2019-10-20 22:52:34,665: 'w'
2019-10-20 22:52:34,696: 'w'
2019-10-20 22:52:34,725: 'w'
2019-10-20 22:52:34,754: 'w'
2019-10-20 22:52:34,784: 'w'
2019-10-20 22:52:34,814: 'w'
2019-10-20 22:52:34,843: 'w'
2019-10-20 22:52:34,873: 'w'
2019-10-20 22:52:34,902: 'w'
2019-10-20 22:52:34,933: 'w'
2019-10-20 22:52:34,963: 'w'
2019-10-20 22:52:34,992: 'w'
2019-10-20 22:52:35,022: 'w'
2019-10-20 22:52:35,052: 'w'
2019-10-20 22:52:35,082: 'w'
2019-10-20 22:52:35,110: 'w'
2019-10-20 22:52:35,139: 'w'
2019-10-20 22:52:35,169: 'w'
2019-10-20 22:52:35,198: 'w'
2019-10-20 22:52:35,228: 'w'
2019-10-20 22:52:35,256: 'w'
2019-10-20 22:52:35,286: 'w'
2019-10-20 22:52:35,317: 'w'
2019-10-20 22:52:35,346: 'w'
2019-10-20 22:52:35,376: 'w'
2019-10-20 22:52:35,405: 'w'
2019-10-20 22:52:35,435: 'w'
2019-10-20 22:52:35,471: 'd'
2019-10-20 22:52:35,592: 's'
2019-10-20 22:52:35,836: 'a'
2019-10-20 22:52:36,076: 'd'
2019-10-20 22:52:36,370: 'a'
2019-10-20 22:52:36,858: 'a'
2019-10-20 22:52:36,887: 'a'
2019-10-20 22:52:36,916: 'a'
2019-10-20 22:52:36,946: 'a'
2019-10-20 22:52:36,976: 'a'
2019-10-20 22:52:37,006: 'a'
2019-10-20 22:52:37,036: 'a'
2019-10-20 22:52:37,066: 'a'
2019-10-20 22:52:37,095: 'a'
2019-10-20 22:52:37,123: 'a'
2019-10-20 22:52:37,153: 'a'
2019-10-20 22:52:37,184: 'a'
2019-10-20 22:52:37,214: 'a'
2019-10-20 22:52:37,244: 'a'
2019-10-20 22:52:37,273: 'a'
2019-10-20 22:52:37,304: 'a'
2019-10-20 22:52:37,334: 'a'
2019-10-20 22:52:37,363: 'a'
2019-10-20 22:52:37,393: 'a'
2019-10-20 22:52:37,422: 'a'
2019-10-20 22:52:37,452: 'a'
2019-10-20 22:52:37,483: 'a'
2019-10-20 22:52:37,511: 'a'
2019-10-20 22:52:37,544: 'a'
2019-10-20 22:52:37,573: 'a'
2019-10-20 22:52:37,603: 'a'
2019-10-20 22:52:37,633: 'a'
2019-10-20 22:52:37,663: 'a'
2019-10-20 22:52:37,691: 'a'
2019-10-20 22:52:37,721: 'a'
2019-10-20 22:52:37,752: 'a'
2019-10-20 22:52:37,783: 'a'
2019-10-20 22:52:37,785: 'w'
2019-10-20 22:52:38,123: 'd'
2019-10-20 22:52:38,610: 'd'
2019-10-20 22:52:38,658: 'a'
2019-10-20 22:52:39,563: 'd'
2019-10-20 22:52:39,692: 'w'
2019-10-20 22:52:39,907: 'a'
2019-10-20 22:52:40,396: 'a'
2019-10-20 22:52:40,425: 'a'
2019-10-20 22:52:40,465: 'd'
2019-10-20 22:52:40,611: 'a'
2019-10-20 22:52:41,098: 'a'
2019-10-20 22:52:41,129: 'a'
2019-10-20 22:52:41,158: 'a'
2019-10-20 22:52:41,188: 'a'
2019-10-20 22:52:41,219: 'a'
2019-10-20 22:52:41,248: 'a'
2019-10-20 22:52:41,278: 'a'
2019-10-20 22:52:41,306: 'a'
2019-10-20 22:52:41,337: 'a'
2019-10-20 22:52:41,366: 'a'
2019-10-20 22:52:41,397: 'a'
2019-10-20 22:52:41,427: 'a'
2019-10-20 22:52:41,432: 'w'
2019-10-20 22:52:41,919: 'w'
2019-10-20 22:52:41,949: 'w'
2019-10-20 22:52:41,979: 'w'
2019-10-20 22:52:42,008: 'w'
2019-10-20 22:52:42,037: 'w'
2019-10-20 22:52:42,067: 'w'
2019-10-20 22:52:42,097: 'w'
2019-10-20 22:52:42,127: 'w'
2019-10-20 22:52:42,154: 'a'
2019-10-20 22:52:42,364: 's'
2019-10-20 22:52:42,599: 'w'
2019-10-20 22:52:42,951: 'a'
2019-10-20 22:52:43,439: 'a'
2019-10-20 22:52:43,468: 'a'
2019-10-20 22:52:43,497: 'a'
2019-10-20 22:52:43,527: 'a'
2019-10-20 22:52:43,546: 'w'
2019-10-20 22:52:43,700: 'd'
2019-10-20 22:52:44,067: 'd'
2019-10-20 22:52:44,209: 's'
2019-10-20 22:52:44,288: 'a'
2019-10-20 22:52:44,438: 'w'
2019-10-20 22:52:44,928: 'w'
2019-10-20 22:52:44,956: 'w'
2019-10-20 22:52:44,986: 'w'
2019-10-20 22:52:45,015: 'w'
2019-10-20 22:52:45,032: 'a'
2019-10-20 22:52:45,195: Button.left
2019-10-20 22:52:45,469: 'a'
2019-10-20 22:52:45,639: 's'
2019-10-20 22:52:45,979: 'w'
2019-10-20 22:52:46,158: 'd'
2019-10-20 22:52:46,282: 's'
2019-10-20 22:52:46,357: 'a'
2019-10-20 22:52:46,844: 'a'
2019-10-20 22:52:46,875: 'a'
2019-10-20 22:52:46,905: 'a'
2019-10-20 22:52:46,933: 'a'
2019-10-20 22:52:46,962: 'a'
2019-10-20 22:52:46,992: 'a'
2019-10-20 22:52:47,021: 'a'
2019-10-20 22:52:47,051: 'a'
2019-10-20 22:52:47,064: 'w'
2019-10-20 22:52:47,092: Button.left
2019-10-20 22:52:47,371: 'd'
2019-10-20 22:52:47,509: 's'
2019-10-20 22:52:47,997: 's'
2019-10-20 22:52:48,026: 's'
2019-10-20 22:52:48,056: 's'
2019-10-20 22:52:48,085: 's'
2019-10-20 22:52:48,101: 'a'
2019-10-20 22:52:48,248: 'w'
2019-10-20 22:52:48,491: Button.left
2019-10-20 22:52:48,736: 'w'
2019-10-20 22:52:48,766: 'w'
2019-10-20 22:52:48,795: 'w'
2019-10-20 22:52:48,824: 'w'
2019-10-20 22:52:48,853: 'w'
2019-10-20 22:52:48,884: 'w'
2019-10-20 22:52:48,913: 'w'
2019-10-20 22:52:48,943: 'w'
2019-10-20 22:52:48,966: 'd'
2019-10-20 22:52:49,097: 's'
2019-10-20 22:52:49,267: 'w'
2019-10-20 22:52:49,307: Button.left
2019-10-20 22:52:49,526: 'a'
2019-10-20 22:52:49,685: 's'
2019-10-20 22:52:49,774: 'd'
2019-10-20 22:52:49,902: 'w'
2019-10-20 22:52:50,430: 's'
2019-10-20 22:52:50,492: 'a'
2019-10-20 22:52:50,981: 'a'
2019-10-20 22:52:51,010: 'a'
2019-10-20 22:52:51,040: 'a'
2019-10-20 22:52:51,068: 'a'
2019-10-20 22:52:51,098: 'a'
2019-10-20 22:52:51,129: 'a'
2019-10-20 22:52:51,159: 'a'
2019-10-20 22:52:51,188: 'a'
2019-10-20 22:52:51,218: 'a'
2019-10-20 22:52:51,249: 'a'
2019-10-20 22:52:51,278: 'a'
2019-10-20 22:52:51,307: 'a'
2019-10-20 22:52:51,339: 'a'
2019-10-20 22:52:51,344: 'w'
2019-10-20 22:52:51,583: 'd'
2019-10-20 22:52:51,683: Button.left
2019-10-20 22:52:52,320: 'd'
2019-10-20 22:52:52,453: 's'
2019-10-20 22:52:52,521: 'a'
2019-10-20 22:52:52,736: 'w'
2019-10-20 22:52:53,039: 'a'
2019-10-20 22:52:53,164: 'd'
2019-10-20 22:52:53,652: 'd'
2019-10-20 22:52:53,681: 'd'
2019-10-20 22:52:53,711: 'd'
2019-10-20 22:52:53,742: 'd'
2019-10-20 22:52:53,770: 'd'
2019-10-20 22:52:53,799: 'd'
2019-10-20 22:52:53,829: 'd'
2019-10-20 22:52:53,858: 'd'
2019-10-20 22:52:53,889: 'd'
2019-10-20 22:52:53,917: 'd'
2019-10-20 22:52:53,947: 's'
2019-10-20 22:52:54,196: 'w'
2019-10-20 22:52:54,393: 'v'
2019-10-20 22:52:54,566: 'c'
2019-10-20 22:52:54,697: 'c'
2019-10-20 22:52:55,057: 'a'
2019-10-20 22:52:56,579: '1'
2019-10-20 22:52:57,502: 'd'
2019-10-20 22:52:57,508: Button.left
2019-10-20 22:52:57,652: Button.left
2019-10-20 22:52:57,678: 'a'
2019-10-20 22:52:57,827: 'w'
2019-10-20 22:52:58,316: 'w'
2019-10-20 22:52:58,346: 'w'
2019-10-20 22:52:58,375: 'w'
2019-10-20 22:52:58,405: 'w'
2019-10-20 22:52:58,435: 'w'
2019-10-20 22:52:58,464: 'w'
2019-10-20 22:52:58,494: 'w'
2019-10-20 22:52:58,525: 'w'
2019-10-20 22:52:58,531: 'd'
2019-10-20 22:52:58,674: 's'
2019-10-20 22:52:59,033: 'a'
2019-10-20 22:52:59,301: 'w'
2019-10-20 22:52:59,507: 'd'
2019-10-20 22:52:59,761: 'v'
2019-10-20 22:52:59,900: 'v'
2019-10-20 22:53:00,054: 'b'
2019-10-20 22:53:00,366: '3'
2019-10-20 22:53:00,919: '1'
2019-10-20 22:53:01,011: Button.left
2019-10-20 22:53:03,435: 't'
2019-10-20 22:53:03,815: 'i'
2019-10-20 22:53:07,091: Button.left
2019-10-20 22:53:07,211: Button.left
2019-10-20 22:53:07,321: Key.esc
2019-10-20 22:53:07,674: 'a'
2019-10-20 22:53:07,885: 's'
2019-10-20 22:53:08,012: 'd'
2019-10-20 22:53:08,632: 'i'
2019-10-20 22:53:09,635: Button.left
2019-10-20 22:53:09,755: Button.left
2019-10-20 22:53:10,011: Button.left
2019-10-20 22:53:10,115: Button.left
2019-10-20 22:53:10,190: Key.esc
2019-10-20 22:53:10,292: 'w'
2019-10-20 22:53:10,779: 'w'
2019-10-20 22:53:10,808: 'w'
2019-10-20 22:53:10,838: 'w'
2019-10-20 22:53:10,868: 'w'
2019-10-20 22:53:10,898: 'w'
2019-10-20 22:53:10,928: 'w'
2019-10-20 22:53:10,957: 'w'
2019-10-20 22:53:10,987: 'w'
2019-10-20 22:53:11,016: 'w'
2019-10-20 22:53:11,045: 'w'
2019-10-20 22:53:11,076: 'w'
2019-10-20 22:53:11,105: 'w'
2019-10-20 22:53:11,136: 'w'
2019-10-20 22:53:11,165: 'w'
2019-10-20 22:53:11,195: 'w'
2019-10-20 22:53:11,224: 'w'
2019-10-20 22:53:11,254: 'w'
2019-10-20 22:53:11,284: 'w'
2019-10-20 22:53:11,314: 'w'
2019-10-20 22:53:11,343: 'w'
2019-10-20 22:53:11,373: 'w'
2019-10-20 22:53:11,402: 'w'
2019-10-20 22:53:11,432: 'w'
2019-10-20 22:53:11,461: 'w'
2019-10-20 22:53:11,491: 'w'
2019-10-20 22:53:11,521: 'w'
2019-10-20 22:53:11,549: 'w'
2019-10-20 22:53:11,579: 'w'
2019-10-20 22:53:11,608: 'w'
2019-10-20 22:53:11,639: 'w'
2019-10-20 22:53:11,668: 'w'
2019-10-20 22:53:11,697: 'w'
2019-10-20 22:53:11,727: 'w'
2019-10-20 22:53:11,757: 'w'
2019-10-20 22:53:11,787: 'w'
2019-10-20 22:53:11,817: 'w'
2019-10-20 22:53:11,847: 'w'
2019-10-20 22:53:11,875: 'w'
2019-10-20 22:53:11,907: 'w'
2019-10-20 22:53:11,936: 'w'
2019-10-20 22:53:11,966: 'w'
2019-10-20 22:53:11,995: 'w'
2019-10-20 22:53:12,025: 'w'
2019-10-20 22:53:12,055: 'w'
2019-10-20 22:53:12,084: 'w'
2019-10-20 22:53:12,115: 'w'
2019-10-20 22:53:12,143: 'w'
2019-10-20 22:53:12,174: 'w'
2019-10-20 22:53:12,203: 'w'
2019-10-20 22:53:12,233: 'w'
2019-10-20 22:53:12,262: 'w'
2019-10-20 22:53:12,293: 'w'
2019-10-20 22:53:12,323: 'w'
2019-10-20 22:53:12,353: 'w'
2019-10-20 22:53:12,382: 'w'
2019-10-20 22:53:12,411: 'w'
2019-10-20 22:53:12,441: 'w'
2019-10-20 22:53:12,470: 'w'
2019-10-20 22:53:12,502: 'w'
2019-10-20 22:53:12,531: 'w'
2019-10-20 22:53:12,559: 'w'
2019-10-20 22:53:12,588: 'w'
2019-10-20 22:53:12,617: 'w'
2019-10-20 22:53:12,646: 'w'
2019-10-20 22:53:12,677: 'w'
2019-10-20 22:53:12,707: 'w'
2019-10-20 22:53:12,736: 'w'
2019-10-20 22:53:12,767: 'w'
2019-10-20 22:53:12,797: 'w'
2019-10-20 22:53:12,827: 'v'
2019-10-20 22:53:12,983: 'v'
2019-10-20 22:53:13,152: 'v'
2019-10-20 22:53:13,352: 'r'
2019-10-20 22:53:14,374: '4'
2019-10-20 22:53:16,571: Button.right
2019-10-20 22:53:16,741: '3'
2019-10-20 22:53:17,385: '4'
2019-10-20 22:53:17,926: 'd'
2019-10-20 22:53:18,415: 'd'
2019-10-20 22:53:18,445: 'd'
2019-10-20 22:53:18,474: 'd'
2019-10-20 22:53:18,504: 'd'
2019-10-20 22:53:18,533: 'd'
2019-10-20 22:53:18,563: 'd'
2019-10-20 22:53:18,592: 'd'
2019-10-20 22:53:18,621: 'd'
2019-10-20 22:53:18,651: 'd'
2019-10-20 22:53:18,682: 'd'
2019-10-20 22:53:18,711: 'd'
2019-10-20 22:53:18,741: 'd'
2019-10-20 22:53:18,770: 'd'
2019-10-20 22:53:18,800: 'd'
2019-10-20 22:53:18,829: 'd'
2019-10-20 22:53:18,859: 'd'
2019-10-20 22:53:18,888: 'd'
2019-10-20 22:53:18,917: 'd'
2019-10-20 22:53:18,948: 'd'
2019-10-20 22:53:18,976: 'd'
2019-10-20 22:53:19,006: 'd'
2019-10-20 22:53:19,036: 'd'
2019-10-20 22:53:19,065: 'd'
2019-10-20 22:53:19,095: 'd'
2019-10-20 22:53:19,124: 'd'
2019-10-20 22:53:19,153: 'd'
2019-10-20 22:53:19,183: 'd'
2019-10-20 22:53:19,213: 'd'
2019-10-20 22:53:19,242: 'd'
2019-10-20 22:53:19,271: 'd'
2019-10-20 22:53:19,301: 'd'
2019-10-20 22:53:19,332: 'd'
2019-10-20 22:53:19,362: 'd'
2019-10-20 22:53:19,392: 'd'
2019-10-20 22:53:19,422: 'd'
2019-10-20 22:53:19,451: 'd'
2019-10-20 22:53:19,481: 'd'
2019-10-20 22:53:19,512: 'd'
2019-10-20 22:53:19,540: 'd'
2019-10-20 22:53:19,568: 'd'
2019-10-20 22:53:19,599: 'd'
2019-10-20 22:53:19,628: 'd'
2019-10-20 22:53:19,658: 'd'
2019-10-20 22:53:19,687: 'd'
2019-10-20 22:53:19,716: 'd'
2019-10-20 22:53:19,748: 'd'
2019-10-20 22:53:19,758: 'w'
2019-10-20 22:53:19,915: Button.right
2019-10-20 22:53:19,999: 's'
2019-10-20 22:53:20,028: 'a'
2019-10-20 22:53:20,179: 'w'
2019-10-20 22:53:20,573: 'd'
2019-10-20 22:53:21,062: 'd'
2019-10-20 22:53:21,089: 'd'
2019-10-20 22:53:21,118: 'd'
2019-10-20 22:53:21,149: 'd'
2019-10-20 22:53:21,178: 'd'
2019-10-20 22:53:21,207: 'd'
2019-10-20 22:53:21,237: 'd'
2019-10-20 22:53:21,266: 'd'
2019-10-20 22:53:21,297: 'd'
2019-10-20 22:53:21,328: 'd'
2019-10-20 22:53:21,356: 'd'
2019-10-20 22:53:21,368: 'w'
2019-10-20 22:53:21,844: 'd'
2019-10-20 22:53:22,699: 'd'
2019-10-20 22:53:23,106: 's'
2019-10-20 22:53:23,269: 'a'
2019-10-20 22:53:23,726: 'w'
2019-10-20 22:53:24,294: 's'
2019-10-20 22:53:24,543: 'w'
2019-10-20 22:53:24,666: 'd'
2019-10-20 22:53:25,155: 'd'
2019-10-20 22:53:25,186: 'd'
2019-10-20 22:53:25,215: 'd'
2019-10-20 22:53:25,245: 'd'
2019-10-20 22:53:25,275: 'd'
2019-10-20 22:53:25,304: 'd'
2019-10-20 22:53:25,335: 'd'
2019-10-20 22:53:25,364: 'd'
2019-10-20 22:53:25,397: 'd'
2019-10-20 22:53:25,426: 'd'
2019-10-20 22:53:25,456: 'd'
2019-10-20 22:53:25,487: 'd'
2019-10-20 22:53:25,516: 'd'
2019-10-20 22:53:25,546: 'd'
2019-10-20 22:53:25,576: 'd'
2019-10-20 22:53:25,605: 'd'
2019-10-20 22:53:25,635: 'd'
2019-10-20 22:53:25,657: 's'
2019-10-20 22:53:25,719: 'a'
2019-10-20 22:53:26,208: 'a'
2019-10-20 22:53:26,237: 'a'
2019-10-20 22:53:26,267: 'a'
2019-10-20 22:53:26,295: 'a'
2019-10-20 22:53:26,448: Key.tab
2019-10-20 22:53:26,891: 's'
2019-10-20 22:53:27,379: 's'
2019-10-20 22:53:27,542: 'w'
2019-10-20 22:53:27,759: 'v'
2019-10-20 22:53:27,927: 'v'
2019-10-20 22:53:28,062: 'v'
2019-10-20 22:53:28,250: 'r'
2019-10-20 22:53:28,493: 'd'
2019-10-20 22:53:28,715: 's'
2019-10-20 22:53:28,880: 'a'
2019-10-20 22:53:29,368: 'a'
2019-10-20 22:53:29,398: 'a'
2019-10-20 22:53:29,426: 'a'
2019-10-20 22:53:29,457: 'a'
2019-10-20 22:53:29,486: 'a'
2019-10-20 22:53:29,516: 'a'
2019-10-20 22:53:29,520: 'd'
2019-10-20 22:53:29,692: 'w'
2019-10-20 22:53:30,180: 'w'
2019-10-20 22:53:30,209: 'w'
2019-10-20 22:53:30,239: 'w'
2019-10-20 22:53:30,269: 'w'
2019-10-20 22:53:30,298: 'w'
2019-10-20 22:53:30,328: 'w'
2019-10-20 22:53:30,357: 'w'
2019-10-20 22:53:30,388: 'w'
2019-10-20 22:53:30,417: 'w'
2019-10-20 22:53:30,448: 'w'
2019-10-20 22:53:30,476: 'w'
2019-10-20 22:53:30,506: 'w'
2019-10-20 22:53:30,535: 'w'
2019-10-20 22:53:30,566: 'w'
2019-10-20 22:53:30,595: 'w'
2019-10-20 22:53:30,625: 'w'
2019-10-20 22:53:30,627: 'd'
2019-10-20 22:53:30,823: 's'
2019-10-20 22:53:31,049: 'a'
2019-10-20 22:53:31,269: 'w'
2019-10-20 22:53:31,884: 's'
2019-10-20 22:53:32,124: 'w'
2019-10-20 22:53:32,704: 's'
2019-10-20 22:53:32,911: 'w'
2019-10-20 22:53:33,084: '4'
2019-10-20 22:53:33,312: 's'
2019-10-20 22:53:33,751: 'w'
2019-10-20 22:53:34,292: 'w'
2019-10-20 22:53:34,715: Button.right
2019-10-20 22:53:34,780: 'w'
2019-10-20 22:53:34,787: 'd'
2019-10-20 22:53:35,275: 'd'
2019-10-20 22:53:35,304: 'd'
2019-10-20 22:53:35,333: 'd'
2019-10-20 22:53:35,363: 'd'
2019-10-20 22:53:35,393: 'd'
2019-10-20 22:53:35,424: 'd'
2019-10-20 22:53:35,454: 'd'
2019-10-20 22:53:35,483: 'd'
2019-10-20 22:53:35,505: '1'
2019-10-20 22:53:35,627: Button.left
2019-10-20 22:53:35,803: Button.left
2019-10-20 22:53:36,074: 'a'
2019-10-20 22:53:36,561: 'a'
2019-10-20 22:53:36,590: 'a'
2019-10-20 22:53:36,682: 'd'
2019-10-20 22:53:37,171: 'd'
2019-10-20 22:53:37,199: 'd'
2019-10-20 22:53:37,230: 'd'
2019-10-20 22:53:37,260: 'd'
2019-10-20 22:53:37,289: 'd'
2019-10-20 22:53:37,318: 'd'
2019-10-20 22:53:37,348: 'd'
2019-10-20 22:53:37,382: 'd'
2019-10-20 22:53:37,413: 'd'
2019-10-20 22:53:37,441: 'd'
2019-10-20 22:53:37,472: 'd'
2019-10-20 22:53:37,500: 'd'
2019-10-20 22:53:37,530: 'd'
2019-10-20 22:53:37,560: 'd'
2019-10-20 22:53:37,588: 'd'
2019-10-20 22:53:37,618: 'd'
2019-10-20 22:53:37,647: 'd'
2019-10-20 22:53:37,677: 'd'
2019-10-20 22:53:37,700: 's'
2019-10-20 22:53:38,114: 'w'
2019-10-20 22:53:38,386: 's'
2019-10-20 22:53:38,445: 'a'
2019-10-20 22:53:38,848: 'd'
2019-10-20 22:53:39,059: 'w'
2019-10-20 22:53:39,522: 'q'
2019-10-20 22:53:39,632: 'd'
2019-10-20 22:53:39,781: 's'
2019-10-20 22:53:39,826: 'a'
2019-10-20 22:53:40,021: 'w'
2019-10-20 22:53:40,189: 's'
2019-10-20 22:53:40,302: 'd'
2019-10-20 22:53:40,426: 'w'
2019-10-20 22:53:40,844: '3'
2019-10-20 22:53:41,080: 'd'
2019-10-20 22:53:41,413: '4'
2019-10-20 22:53:41,625: 'd'
2019-10-20 22:53:41,730: 's'
2019-10-20 22:53:41,797: 'a'
2019-10-20 22:53:42,286: 'a'
2019-10-20 22:53:42,315: 'a'
2019-10-20 22:53:42,345: 'a'
2019-10-20 22:53:42,374: 'a'
2019-10-20 22:53:42,403: 'a'
2019-10-20 22:53:42,434: 'a'
2019-10-20 22:53:42,463: 'a'
2019-10-20 22:53:42,494: 'a'
2019-10-20 22:53:42,523: 'a'
2019-10-20 22:53:42,552: 'a'
2019-10-20 22:53:42,582: 'a'
2019-10-20 22:53:42,612: 'a'
2019-10-20 22:53:42,642: 'a'
2019-10-20 22:53:42,672: 'a'
2019-10-20 22:53:42,702: 'a'
2019-10-20 22:53:42,731: 'a'
2019-10-20 22:53:42,760: 'a'
2019-10-20 22:53:42,791: 'a'
2019-10-20 22:53:42,821: 'a'
2019-10-20 22:53:42,851: 'a'
2019-10-20 22:53:42,881: 'a'
2019-10-20 22:53:42,910: 'a'
2019-10-20 22:53:42,939: 'a'
2019-10-20 22:53:42,969: 'a'
2019-10-20 22:53:43,000: 'a'
2019-10-20 22:53:43,029: 'a'
2019-10-20 22:53:43,059: 'a'
2019-10-20 22:53:43,088: 'a'
2019-10-20 22:53:43,118: 'a'
2019-10-20 22:53:43,148: 'a'
2019-10-20 22:53:43,179: 'a'
2019-10-20 22:53:43,208: 'a'
2019-10-20 22:53:43,237: 'a'
2019-10-20 22:53:43,266: 'a'
2019-10-20 22:53:43,297: 'a'
2019-10-20 22:53:43,326: 'a'
2019-10-20 22:53:43,357: 'a'
2019-10-20 22:53:43,386: 'a'
2019-10-20 22:53:43,415: 'a'
2019-10-20 22:53:43,445: 'a'
2019-10-20 22:53:43,474: 'a'
2019-10-20 22:53:43,505: 'a'
2019-10-20 22:53:43,534: 'a'
2019-10-20 22:53:43,564: 'a'
2019-10-20 22:53:43,594: 'a'
2019-10-20 22:53:43,623: 'a'
2019-10-20 22:53:43,653: 'a'
2019-10-20 22:53:44,029: 'w'
2019-10-20 22:53:44,235: 'a'
2019-10-20 22:53:44,611: Button.left
2019-10-20 22:53:44,885: 'd'
2019-10-20 22:53:45,372: 'd'
2019-10-20 22:53:45,402: 'd'
2019-10-20 22:53:45,430: 'd'
2019-10-20 22:53:45,460: 'd'
2019-10-20 22:53:46,587: Button.left
2019-10-20 22:53:46,869: 'd'
2019-10-20 22:53:47,164: '1'
2019-10-20 22:53:47,227: Button.left
2019-10-20 22:53:47,379: Button.left
2019-10-20 22:53:48,282: '2'
2019-10-20 22:53:48,542: 'd'
2019-10-20 22:53:49,632: 'd'
2019-10-20 22:53:49,745: 's'
2019-10-20 22:53:50,233: 's'
2019-10-20 22:53:50,263: 's'
2019-10-20 22:53:50,367: 'w'
2019-10-20 22:53:50,857: 'w'
2019-10-20 22:53:50,886: 'w'
2019-10-20 22:53:50,916: 'w'
2019-10-20 22:53:50,945: 'w'
2019-10-20 22:53:50,975: 'w'
2019-10-20 22:53:51,004: 'w'
2019-10-20 22:53:51,033: 'w'
2019-10-20 22:53:51,065: 'w'
2019-10-20 22:53:51,093: 'w'
2019-10-20 22:53:51,124: 'w'
2019-10-20 22:53:51,153: 'w'
2019-10-20 22:53:51,182: 'w'
2019-10-20 22:53:51,212: 'w'
2019-10-20 22:53:51,219: 'a'
2019-10-20 22:53:51,883: 'd'
2019-10-20 22:53:51,990: 'w'
2019-10-20 22:53:52,128: 'a'
2019-10-20 22:53:52,462: '3'
2019-10-20 22:53:52,645: '3'
2019-10-20 22:53:52,831: '3'
2019-10-20 22:53:53,028: '3'
2019-10-20 22:53:53,222: '3'
2019-10-20 22:53:53,763: 'd'
2019-10-20 22:53:54,252: 'd'
2019-10-20 22:53:54,282: 'd'
2019-10-20 22:53:54,311: 'd'
2019-10-20 22:53:54,340: 'd'
2019-10-20 22:53:54,369: 'd'
2019-10-20 22:53:54,399: 'd'
2019-10-20 22:53:54,430: 'd'
2019-10-20 22:53:54,458: 'd'
2019-10-20 22:53:54,488: 'd'
2019-10-20 22:53:54,518: 'd'
2019-10-20 22:53:54,684: '1'
2019-10-20 22:53:55,139: Button.right
2019-10-20 22:53:56,372: 'a'
2019-10-20 22:53:56,859: 'a'
2019-10-20 22:53:56,889: 'a'
2019-10-20 22:53:56,919: 'a'
2019-10-20 22:53:56,949: 'a'
2019-10-20 22:53:56,979: 'a'
2019-10-20 22:53:57,007: 'a'
2019-10-20 22:53:57,037: 'a'
2019-10-20 22:53:57,068: 'a'
2019-10-20 22:53:57,096: 'a'
2019-10-20 22:53:57,125: 'a'
2019-10-20 22:53:57,155: 'a'
2019-10-20 22:53:57,183: 'a'
2019-10-20 22:53:57,214: 'a'
2019-10-20 22:53:57,243: 'a'
2019-10-20 22:53:57,259: 's'
2019-10-20 22:53:57,869: 'w'
2019-10-20 22:53:58,358: 'w'
2019-10-20 22:53:58,387: 'w'
2019-10-20 22:53:58,408: '1'
2019-10-20 22:53:58,499: Button.left
2019-10-20 22:53:58,989: 'v'
2019-10-20 22:53:59,163: 'v'
2019-10-20 22:53:59,352: 'g'
2019-10-20 22:53:59,505: 't'
2019-10-20 22:53:59,820: 'v'
2019-10-20 22:53:59,984: 'v'
2019-10-20 22:54:00,167: 'g'
2019-10-20 22:54:00,331: 'b'
2019-10-20 22:54:02,270: 'y'
2019-10-20 22:54:02,870: 'y'
2019-10-20 22:54:08,810: 'w'
2019-10-20 22:54:09,296: 'w'
2019-10-20 22:54:09,325: 'w'
2019-10-20 22:54:09,354: 'w'
2019-10-20 22:54:09,385: 'w'
2019-10-20 22:54:09,415: 'w'
2019-10-20 22:54:09,444: 'w'
2019-10-20 22:54:09,474: 'w'
2019-10-20 22:54:09,503: 'w'
2019-10-20 22:54:09,532: 'w'
2019-10-20 22:54:09,563: 'w'
2019-10-20 22:54:09,593: 'w'
2019-10-20 22:54:09,621: 'w'
2019-10-20 22:54:09,651: 'w'
2019-10-20 22:54:09,681: 'w'
2019-10-20 22:54:09,710: 'w'
2019-10-20 22:54:09,742: 'w'
2019-10-20 22:54:09,770: 'w'
2019-10-20 22:54:09,800: 'w'
2019-10-20 22:54:09,830: 'w'
2019-10-20 22:54:09,860: 'w'
2019-10-20 22:54:09,888: 'w'
2019-10-20 22:54:09,918: 'w'
2019-10-20 22:54:09,948: 'w'
2019-10-20 22:54:09,977: 'w'
2019-10-20 22:54:10,006: 'w'
2019-10-20 22:54:10,035: 'w'
2019-10-20 22:54:10,065: 'w'
2019-10-20 22:54:10,094: 'w'
2019-10-20 22:54:10,125: 'w'
2019-10-20 22:54:10,154: 'w'
2019-10-20 22:54:10,184: 'w'
2019-10-20 22:54:10,214: 'w'
2019-10-20 22:54:10,242: 'w'
2019-10-20 22:54:10,272: 'w'
2019-10-20 22:54:10,302: 'w'
2019-10-20 22:54:10,308: 'v'
2019-10-20 22:54:10,542: 'e'
2019-10-20 22:54:10,726: 'l'
2019-10-20 22:54:11,473: 'v'
2019-10-20 22:54:11,727: 'x'
2019-10-20 22:54:12,163: Button.right
2019-10-20 22:54:12,929: 'v'
2019-10-20 22:54:13,173: 'x'
2019-10-20 22:54:13,582: 'e'
2019-10-20 22:54:14,035: Key.space
2019-10-20 22:54:14,651: Key.space
2019-10-20 22:54:15,226: Key.space
2019-10-20 22:54:17,017: Key.space
2019-10-20 22:54:17,796: Key.space
2019-10-20 22:54:21,098: 'v'
2019-10-20 22:54:21,252: 'v'
2019-10-20 22:54:21,331: 'a'
2019-10-20 22:54:21,622: 'a'
2019-10-20 22:54:22,110: 'a'
2019-10-20 22:54:22,139: 'a'
